tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2015-03-01,DKI1 (Bunderan HI),73,6,34,36,14,73,PM10,SEDANG
2015-03-02,DKI1 (Bunderan HI),57,8,15,38,18,57,PM10,SEDANG
2015-03-03,DKI1 (Bunderan HI),62,10,20,44,18,62,PM10,SEDANG
2015-03-04,DKI1 (Bunderan HI),59,11,36,38,19,59,PM10,SEDANG
2015-03-05,DKI1 (Bunderan HI),51,10,17,38,15,51,PM10,SEDANG
2015-03-06,DKI1 (Bunderan HI),66,13,29,47,16,66,PM10,SEDANG
2015-03-07,DKI1 (Bunderan HI),---,13,19,37,15,37,O3,BAIK
2015-03-08,DKI1 (Bunderan HI),---,9,18,36,15,36,O3,BAIK
2015-03-09,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
2015-03-10,DKI1 (Bunderan HI),46,8,14,56,14,56,O3,SEDANG
2015-03-11,DKI1 (Bunderan HI),44,7,19,43,14,44,PM10,BAIK
2015-03-12,DKI1 (Bunderan HI),43,8,17,39,12,43,PM10,BAIK
2015-03-13,DKI1 (Bunderan HI),66,7,36,35,18,66,PM10,SEDANG
2015-03-14,DKI1 (Bunderan HI),70,7,26,36,13,70,PM10,SEDANG
2015-03-15,DKI1 (Bunderan HI),64,6,17,48,14,64,PM10,SEDANG
2015-03-16,DKI1 (Bunderan HI),55,6,22,42,15,55,PM10,SEDANG
2015-03-17,DKI1 (Bunderan HI),56,6,20,44,15,56,PM10,SEDANG
2015-03-18,DKI1 (Bunderan HI),62,7,22,79,25,79,O3,SEDANG
2015-03-19,DKI1 (Bunderan HI),59,6,24,58,26,59,PM10,SEDANG
2015-03-20,DKI1 (Bunderan HI),53,6,24,69,30,69,O3,SEDANG
2015-03-21,DKI1 (Bunderan HI),40,6,21,67,16,67,O3,SEDANG
2015-03-22,DKI1 (Bunderan HI),58,6,25,78,17,78,O3,SEDANG
2015-03-23,DKI1 (Bunderan HI),53,6,31,69,28,69,O3,SEDANG
2015-03-24,DKI1 (Bunderan HI),73,6,28,47,19,73,PM10,SEDANG
2015-03-25,DKI1 (Bunderan HI),69,7,32,37,18,69,PM10,SEDANG
2015-03-26,DKI1 (Bunderan HI),56,7,32,34,21,56,PM10,SEDANG
2015-03-27,DKI1 (Bunderan HI),62,7,29,57,20,62,PM10,SEDANG
2015-03-28,DKI1 (Bunderan HI),56,6,23,47,17,56,PM10,SEDANG
2015-03-29,DKI1 (Bunderan HI),59,7,27,50,12,59,PM10,SEDANG
2015-03-30,DKI1 (Bunderan HI),56,6,32,44,17,56,PM10,SEDANG
2015-03-31,DKI1 (Bunderan HI),49,6,24,45,18,49,PM10,BAIK
2015-03-01,DKI2 (Kelapa Gading),---,11,45,35,16,45,CO,BAIK
2015-03-02,DKI2 (Kelapa Gading),---,6,27,35,11,35,O3,BAIK
2015-03-03,DKI2 (Kelapa Gading),---,6,33,33,14,33,CO,BAIK
2015-03-04,DKI2 (Kelapa Gading),44,6,41,34,15,44,PM10,BAIK
2015-03-05,DKI2 (Kelapa Gading),32,4,29,22,10,32,PM10,BAIK
2015-03-06,DKI2 (Kelapa Gading),53,8,33,36,18,53,PM10,SEDANG
2015-03-07,DKI2 (Kelapa Gading),44,7,27,42,20,44,PM10,BAIK
2015-03-08,DKI2 (Kelapa Gading),39,5,36,28,17,39,PM10,BAIK
2015-03-09,DKI2 (Kelapa Gading),41,5,33,41,17,41,PM10,BAIK
2015-03-10,DKI2 (Kelapa Gading),30,4,26,58,25,58,O3,SEDANG
2015-03-11,DKI2 (Kelapa Gading),30,4,27,43,15,43,O3,BAIK
2015-03-12,DKI2 (Kelapa Gading),30,4,29,31,12,31,O3,BAIK
2015-03-13,DKI2 (Kelapa Gading),55,9,45,33,24,55,PM10,SEDANG
2015-03-14,DKI2 (Kelapa Gading),55,5,40,28,13,55,PM10,SEDANG
2015-03-15,DKI2 (Kelapa Gading),51,5,30,49,11,51,PM10,SEDANG
2015-03-16,DKI2 (Kelapa Gading),40,5,35,41,19,41,O3,BAIK
2015-03-17,DKI2 (Kelapa Gading),50,5,34,83,21,83,O3,SEDANG
2015-03-18,DKI2 (Kelapa Gading),75,22,35,104,23,104,O3,TIDAK SEHAT
2015-03-19,DKI2 (Kelapa Gading),68,15,32,81,20,81,O3,SEDANG
2015-03-20,DKI2 (Kelapa Gading),57,9,30,127,19,127,O3,TIDAK SEHAT
2015-03-21,DKI2 (Kelapa Gading),47,8,29,83,14,83,O3,SEDANG
2015-03-22,DKI2 (Kelapa Gading),57,13,34,71,15,71,O3,SEDANG
2015-03-23,DKI2 (Kelapa Gading),53,12,33,84,19,84,O3,SEDANG
2015-03-24,DKI2 (Kelapa Gading),76,17,34,69,20,76,PM10,SEDANG
2015-03-25,DKI2 (Kelapa Gading),73,21,35,47,20,73,PM10,SEDANG
2015-03-26,DKI2 (Kelapa Gading),66,15,34,49,12,66,PM10,SEDANG
2015-03-27,DKI2 (Kelapa Gading),62,14,34,52,16,62,PM10,SEDANG
2015-03-28,DKI2 (Kelapa Gading),60,17,32,59,17,60,PM10,SEDANG
2015-03-29,DKI2 (Kelapa Gading),63,14,40,41,9,63,PM10,SEDANG
2015-03-30,DKI2 (Kelapa Gading),57,14,34,43,14,57,PM10,SEDANG
2015-03-31,DKI2 (Kelapa Gading),47,9,28,54,10,54,O3,SEDANG
2015-03-01,DKI3 (Jagakarsa),13,11,48,39,9,48,CO,BAIK
2015-03-02,DKI3 (Jagakarsa),15,10,40,41,9,41,O3,BAIK
2015-03-03,DKI3 (Jagakarsa),12,12,27,35,6,35,O3,BAIK
2015-03-04,DKI3 (Jagakarsa),---,9,40,37,8,40,CO,BAIK
2015-03-05,DKI3 (Jagakarsa),14,9,27,44,5,44,O3,BAIK
2015-03-06,DKI3 (Jagakarsa),---,10,44,39,8,44,CO,BAIK
2015-03-07,DKI3 (Jagakarsa),36,9,23,30,5,36,PM10,BAIK
2015-03-08,DKI3 (Jagakarsa),17,8,30,35,4,35,O3,BAIK
2015-03-09,DKI3 (Jagakarsa),19,9,30,43,6,43,O3,BAIK
2015-03-10,DKI3 (Jagakarsa),33,9,36,41,6,41,O3,BAIK
2015-03-11,DKI3 (Jagakarsa),20,9,26,62,4,62,O3,SEDANG
2015-03-12,DKI3 (Jagakarsa),22,9,25,43,4,43,O3,BAIK
2015-03-13,DKI3 (Jagakarsa),33,9,61,47,10,61,CO,SEDANG
2015-03-14,DKI3 (Jagakarsa),41,10,44,52,9,52,O3,SEDANG
2015-03-15,DKI3 (Jagakarsa),24,10,30,45,9,45,O3,BAIK
2015-03-16,DKI3 (Jagakarsa),14,9,52,29,6,52,CO,SEDANG
2015-03-17,DKI3 (Jagakarsa),29,9,46,49,8,49,O3,BAIK
2015-03-18,DKI3 (Jagakarsa),27,11,35,91,11,91,O3,SEDANG
2015-03-19,DKI3 (Jagakarsa),37,11,33,130,10,130,O3,TIDAK SEHAT
2015-03-20,DKI3 (Jagakarsa),16,9,27,109,11,109,O3,TIDAK SEHAT
2015-03-21,DKI3 (Jagakarsa),16,9,30,92,12,92,O3,SEDANG
2015-03-22,DKI3 (Jagakarsa),22,10,36,113,10,113,O3,TIDAK SEHAT
2015-03-23,DKI3 (Jagakarsa),24,10,27,131,9,131,O3,TIDAK SEHAT
2015-03-24,DKI3 (Jagakarsa),37,10,46,94,12,94,O3,SEDANG
2015-03-25,DKI3 (Jagakarsa),26,10,44,48,11,48,O3,BAIK
2015-03-26,DKI3 (Jagakarsa),27,9,43,62,11,62,O3,SEDANG
2015-03-27,DKI3 (Jagakarsa),18,10,58,83,15,83,O3,SEDANG
2015-03-28,DKI3 (Jagakarsa),24,10,33,77,13,77,O3,SEDANG
2015-03-29,DKI3 (Jagakarsa),18,9,53,74,10,74,O3,SEDANG
2015-03-30,DKI3 (Jagakarsa),25,10,47,76,13,76,O3,SEDANG
2015-03-31,DKI3 (Jagakarsa),17,10,29,72,15,72,O3,SEDANG
2015-03-01,DKI4 (Lubang Buaya),86,16,38,26,13,86,PM10,SEDANG
2015-03-02,DKI4 (Lubang Buaya),57,17,22,30,11,57,PM10,SEDANG
2015-03-03,DKI4 (Lubang Buaya),45,19,17,50,8,50,O3,BAIK
2015-03-04,DKI4 (Lubang Buaya),52,16,32,31,11,52,PM10,SEDANG
2015-03-05,DKI4 (Lubang Buaya),45,14,18,42,10,45,PM10,BAIK
2015-03-06,DKI4 (Lubang Buaya),62,17,30,69,10,69,O3,SEDANG
2015-03-07,DKI4 (Lubang Buaya),53,15,17,59,11,59,O3,SEDANG
2015-03-08,DKI4 (Lubang Buaya),46,14,22,28,8,46,PM10,BAIK
2015-03-09,DKI4 (Lubang Buaya),50,15,29,45,15,50,PM10,BAIK
2015-03-10,DKI4 (Lubang Buaya),49,14,30,58,12,58,O3,SEDANG
2015-03-11,DKI4 (Lubang Buaya),38,14,26,56,7,56,O3,SEDANG
2015-03-12,DKI4 (Lubang Buaya),35,16,14,48,7,48,O3,BAIK
2015-03-13,DKI4 (Lubang Buaya),64,16,44,49,18,64,PM10,SEDANG
2015-03-14,DKI4 (Lubang Buaya),72,17,40,43,8,72,PM10,SEDANG
2015-03-15,DKI4 (Lubang Buaya),57,16,19,36,9,57,PM10,SEDANG
2015-03-16,DKI4 (Lubang Buaya),53,14,40,71,10,71,O3,SEDANG
2015-03-17,DKI4 (Lubang Buaya),66,20,26,85,14,85,O3,SEDANG
2015-03-18,DKI4 (Lubang Buaya),70,18,31,---,14,70,PM10,SEDANG
2015-03-19,DKI4 (Lubang Buaya),65,16,19,81,15,81,O3,SEDANG
2015-03-20,DKI4 (Lubang Buaya),57,15,17,77,15,77,O3,SEDANG
2015-03-21,DKI4 (Lubang Buaya),52,14,20,---,14,52,PM10,SEDANG
2015-03-22,DKI4 (Lubang Buaya),63,16,36,---,16,63,PM10,SEDANG
2015-03-23,DKI4 (Lubang Buaya),53,17,25,---,16,53,PM10,SEDANG
2015-03-24,DKI4 (Lubang Buaya),76,17,17,14,13,76,PM10,SEDANG
2015-03-25,DKI4 (Lubang Buaya),75,16,27,23,12,75,PM10,SEDANG
2015-03-26,DKI4 (Lubang Buaya),60,13,34,12,18,60,PM10,SEDANG
2015-03-27,DKI4 (Lubang Buaya),67,17,31,12,11,67,PM10,SEDANG
2015-03-28,DKI4 (Lubang Buaya),68,14,28,12,16,68,PM10,SEDANG
2015-03-29,DKI4 (Lubang Buaya),78,15,37,11,8,78,PM10,SEDANG
2015-03-30,DKI4 (Lubang Buaya),69,14,30,47,8,69,PM10,SEDANG
2015-03-31,DKI4 (Lubang Buaya),80,17,21,64,12,80,PM10,SEDANG
2015-03-01,DKI5 (Kebon Jeruk),59,3,28,22,11,59,PM10,SEDANG
2015-03-02,DKI5 (Kebon Jeruk),36,3,11,25,8,36,PM10,BAIK
2015-03-03,DKI5 (Kebon Jeruk),33,4,13,36,9,36,O3,BAIK
2015-03-04,DKI5 (Kebon Jeruk),42,4,33,28,9,42,PM10,BAIK
2015-03-05,DKI5 (Kebon Jeruk),24,3,10,26,6,26,O3,BAIK
2015-03-06,DKI5 (Kebon Jeruk),58,4,27,70,8,70,O3,SEDANG
2015-03-07,DKI5 (Kebon Jeruk),32,4,11,50,8,50,O3,BAIK
2015-03-08,DKI5 (Kebon Jeruk),31,3,14,24,8,31,PM10,BAIK
2015-03-09,DKI5 (Kebon Jeruk),51,4,20,36,6,51,PM10,SEDANG
2015-03-10,DKI5 (Kebon Jeruk),31,3,11,63,7,63,O3,SEDANG
2015-03-11,DKI5 (Kebon Jeruk),23,3,9,42,4,42,O3,BAIK
2015-03-12,DKI5 (Kebon Jeruk),18,4,9,34,7,34,O3,BAIK
2015-03-13,DKI5 (Kebon Jeruk),54,4,34,27,9,54,PM10,SEDANG
2015-03-14,DKI5 (Kebon Jeruk),58,4,29,27,8,58,PM10,SEDANG
2015-03-15,DKI5 (Kebon Jeruk),51,4,15,37,7,51,PM10,SEDANG
2015-03-16,DKI5 (Kebon Jeruk),35,4,16,31,5,35,PM10,BAIK
2015-03-17,DKI5 (Kebon Jeruk),41,4,17,28,4,41,PM10,BAIK
2015-03-18,DKI5 (Kebon Jeruk),43,4,12,69,9,69,O3,SEDANG
2015-03-19,DKI5 (Kebon Jeruk),46,4,15,89,12,89,O3,SEDANG
2015-03-20,DKI5 (Kebon Jeruk),32,4,12,82,8,82,O3,SEDANG
2015-03-21,DKI5 (Kebon Jeruk),28,4,15,81,9,81,O3,SEDANG
2015-03-22,DKI5 (Kebon Jeruk),48,4,21,76,8,76,O3,SEDANG
2015-03-23,DKI5 (Kebon Jeruk),36,4,19,155,10,155,O3,TIDAK SEHAT
2015-03-24,DKI5 (Kebon Jeruk),59,4,31,74,11,74,O3,SEDANG
2015-03-25,DKI5 (Kebon Jeruk),61,4,35,57,16,61,PM10,SEDANG
2015-03-26,DKI5 (Kebon Jeruk),41,4,32,---,12,41,PM10,BAIK
2015-03-27,DKI5 (Kebon Jeruk),52,4,43,48,17,52,PM10,SEDANG
2015-03-28,DKI5 (Kebon Jeruk),49,4,19,53,9,53,O3,SEDANG
2015-03-29,DKI5 (Kebon Jeruk),42,4,27,37,9,42,PM10,BAIK
2015-03-30,DKI5 (Kebon Jeruk),61,4,32,38,10,61,PM10,SEDANG
2015-03-31,DKI5 (Kebon Jeruk),28,4,17,60,11,60,O3,SEDANG
